NO,Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,KOTA,Latitude,Longitude,cluster
3672,19-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3671,18-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3670,17-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3669,16-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3668,15-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3667,14-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3657,04-07-2020,-2.0740263811153543,-1.9917275086403508,-1.81105860977546,-0.4859350191571969,-0.6771493957095847,0.8239444829227403,-0.5783498392528149,-1.1027904101001182,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3666,13-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3664,11-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3663,10-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3662,09-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3661,08-07-2020,-2.0740263811153543,-1.9439592063401787,-1.6572819858080403,0.5903097481829598,-0.6771493957095847,0.06913727667777476,-1.0962952525821092,-1.071207504630193,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3660,07-07-2020,-2.0740263811153543,-1.9439592063401787,-1.6572819858080403,0.45577915226544014,2.032547552846163,-1.4061677173464757,-0.5783498392528149,-0.8922377069672821,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3659,06-07-2020,-2.0740263811153543,-1.9917275086403508,-2.19550016969401,1.397493323688077,,,-1.0962952525821092,0.7921839180954072,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3665,12-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3673,20-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3639,16-06-2020,-2.0740263811153543,-1.4662761833384823,-1.4266170498569097,0.3212485563479206,0.433670921250936,-0.171028652581987,-1.0962952525821092,1.0027366212282434,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3637,14-06-2020,-2.0740263811153543,-1.7051176948393305,-1.1575079579139251,0.5903097481829598,-0.6771493957095847,0.6180879721286588,-1.0962952525821092,-0.850127166340715,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3618,26-05-2020,-2.0122741749776987,-1.9917275086403508,-1.5419495178324751,1.5320239196055967,-0.1797671642347247,-1.1316923696210337,2.0113772273936568,-1.3870365593294471,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3617,25-05-2020,-2.0740263811153543,-1.9917275086403508,-1.618837829816185,1.397493323688077,-0.6771493957095847,0.0005184397464142208,-1.0962952525821092,0.9500984454450344,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3616,24-05-2020,-2.0740263811153543,-1.9917275086403508,-0.8499547099790847,0.9939015359355184,-0.6771493957095847,-0.37688516337606837,-1.0962952525821092,-0.9975140585337002,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3615,23-05-2020,-2.0740263811153543,-1.5618127879388213,-1.0037313339465042,0.7248403441004793,,-1.1316923696210337,-1.0962952525821092,-0.5764086522680278,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3614,22-05-2020,-2.0740263811153543,-1.9917275086403508,-1.0421754899383597,1.397493323688077,-0.486486206977555,-1.7835713204689583,-0.5783498392528149,-0.7869613554008641,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3613,21-05-2020,-2.053442312402803,-1.9917275086403508,-1.3881728938650544,1.9356157073581555,2.032547552846163,-0.7199793480328708,-2.132186079240698,-1.4186194647993726,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3619,27-05-2020,-2.0740263811153543,-1.9917275086403508,-1.5035053618406196,1.397493323688077,2.032547552846163,-1.0630735326896732,-1.0962952525821092,0.8974602696618253,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3612,20-05-2020,-2.0740263811153543,-1.9917275086403508,-1.618837829816185,1.128432131853038,0.5248576636879936,-1.2003112065523942,-0.5783498392528149,-0.8290718960274313,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3610,18-05-2020,-2.0740263811153543,-1.5618127879388213,-1.5803936738243294,1.128432131853038,-0.6771493957095847,-0.8229076034299114,-0.5783498392528149,-0.8922377069672821,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3609,17-05-2020,-2.0740263811153543,-1.9439592063401787,-1.2343962698976347,0.9939015359355184,-0.6771493957095847,0.06913727667777476,-1.0962952525821092,-0.8922377069672821,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3608,16-05-2020,-2.0740263811153543,-1.1796663695374638,-1.0421754899383597,0.186717960430401,-0.6771493957095847,0.7553256459913796,-0.5783498392528149,-0.8922377069672821,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3607,15-05-2020,-2.0740263811153543,-1.1796663695374638,-1.1575079579139251,-0.4859350191571969,-0.6771493957095847,-0.5484322557044695,-1.0962952525821092,0.7921839180954072,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3606,14-05-2020,-2.0740263811153543,-1.8484226017398397,-1.5803936738243294,0.7248403441004793,-0.6771493957095847,0.20637495054049587,-0.06040442592352064,-0.9448758827504912,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3605,13-05-2020,-2.0740263811153543,-1.5618127879388213,-1.4650612058487653,0.45577915226544014,-0.6771493957095847,-1.4061677173464757,-0.5783498392528149,-1.1027904101001182,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3611,19-05-2020,-2.0740263811153543,-1.5618127879388213,-1.4266170498569097,1.397493323688077,1.8429205770963726,-0.8229076034299114,-2.132186079240698,-1.4186194647993726,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3638,15-06-2020,-2.0740263811153543,-1.5618127879388213,-0.5808456180361,0.05218736451288143,-0.6771493957095847,-0.6170510926358301,-0.06040442592352064,-0.681685003834446,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3620,28-05-2020,-2.0740263811153543,-1.9917275086403508,-2.0032793897347347,1.8010851114406359,2.032547552846163,-1.4061677173464757,-1.0962952525821092,-0.9448758827504912,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3622,30-05-2020,-2.0740263811153543,-1.9917275086403472,-1.1190638019220696,0.9939015359355184,-0.22121568352429638,-0.27395690797902766,-0.5783498392528149,-0.9764587882204167,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3636,13-06-2020,-2.0740263811153543,-1.3707395787381433,-1.1959521139057792,-0.3514044232396773,-0.6771493957095847,-0.6513605111015103,-0.5783498392528149,-0.7869613554008641,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3635,12-06-2020,-2.0740263811153543,,-1.9263910777510251,0.45577915226544014,-0.6771493957095847,-0.7885981849642313,-1.0962952525821092,-0.8922377069672821,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3634,11-06-2020,-2.0740263811153543,-1.9917275086403508,-1.8879469217591696,1.128432131853038,,,-1.0962952525821092,-0.8922377069672821,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3633,10-06-2020,-2.0740263811153543,-1.9917275086403508,-1.6572819858080403,0.05218736451288143,-0.5942523571304413,-0.754288766498551,-1.0962952525821092,-0.9448758827504912,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3632,09-06-2020,-2.0740263811153543,-1.9917275086403508,-1.8495027657673155,1.397493323688077,-0.6771493957095847,-1.166001788086714,-0.5783498392528149,-0.7659060850875804,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3631,08-06-2020,-2.0740263811153543,-1.9917275086403508,-1.7726144537836044,0.9939015359355184,-0.5528038378408697,-1.6463336466062375,-1.0962952525821092,0.7921839180954072,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3621,29-05-2020,-2.0740263811153543,-1.9439592063401787,-1.5803936738243294,1.397493323688077,2.032547552846163,-1.4061677173464757,-1.0962952525821092,0.6869075665289892,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3630,07-06-2020,-2.0740263811153543,-1.9917275086403508,-1.6572819858080403,0.8593709400179989,,-0.5827416741701499,-2.132186079240698,-1.4186194647993726,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3628,05-06-2020,-2.0740263811153543,-1.6573493925391602,-1.5419495178324751,0.8593709400179989,2.032547552846163,0.0005184397464142208,0.4575409874057737,-1.3133431132329545,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3627,04-06-2020,-2.0740263811153543,-1.9917275086403508,-1.8879469217591696,-0.08234323140463815,-0.6771493957095847,0.8239444829227403,-1.0962952525821092,0.8448220938786163,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3626,03-06-2020,-2.0740263811153543,-1.752885997139499,-1.4266170498569097,0.05218736451288143,-0.6771493957095847,-0.44550400030742887,-0.5783498392528149,0.47635486339615296,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3625,02-06-2020,-2.0740263811153543,-1.6573493925391602,-1.4266170498569097,0.3212485563479206,-0.6771493957095847,-1.3718582988807955,-0.5783498392528149,-1.1027904101001182,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3624,01-06-2020,-2.0740263811153543,-1.8484226017398397,-1.3112845818813446,1.2629627277705575,-0.5942523571304413,-0.20533807104766713,-1.0962952525821092,-0.5764086522680278,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3623,31-05-2020,-1.8887697627023836,-1.9917275086403508,-1.2343962698976347,1.5320239196055967,2.032547552846163,-0.3082663264447078,-1.0962952525821092,1.0448471618548107,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3629,06-06-2020,-2.0740263811153543,-1.9917275086403508,-1.6572819858080403,0.5903097481829598,,0.1377561136091353,-1.0962952525821092,-0.9975140585337002,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3604,12-05-2020,,-1.9917275086403508,-1.3881728938650544,1.128432131853038,,-1.8178807389346388,-1.0962952525821092,-0.8290718960274313,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3674,21-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3676,23-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3726,11-09-2020,,-1.8484226017398397,-1.0421754899383597,-1.1585879987447947,,,-0.5783498392528149,-0.7869613554008641,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3725,10-09-2020,-2.0740263811153543,-1.4662761833384823,-1.1575079579139251,-0.8895268069097556,-0.6771493957095847,0.5494691351972983,-0.5783498392528149,-1.3133431132329545,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3724,09-09-2020,-2.0740263811153543,-1.5618127879388213,-0.8115105539872292,-1.2931185946623143,-0.6771493957095847,1.0298009937168215,-0.5783498392528149,-1.1027904101001182,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3723,08-09-2020,-2.0740263811153543,-0.7975199511361063,-0.5808456180361,-2.369363362002471,-0.6771493957095847,1.0298009937168215,-0.5783498392528149,-0.9448758827504912,1.4366597547504045,,PASURUAN,-7.7508114,112.81848297670143,2
3722,07-09-2020,-2.0740263811153543,-1.6095810902389915,-1.0037313339465042,-1.696710382414873,-0.6771493957095847,0.7553256459913796,-0.5783498392528149,-0.8922377069672821,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3721,06-09-2020,-2.0740263811153543,-1.8484226017398397,-1.0421754899383597,-1.024057402827275,,0.7896350644570601,-0.5783498392528149,-0.9448758827504912,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3727,12-09-2020,-2.0740263811153543,-1.418507881038312,-0.8499547099790847,-1.024057402827275,-0.6771493957095847,0.1034466951434552,-0.5783498392528149,-0.955403517907133,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3720,05-09-2020,-2.0740263811153543,-1.5618127879388213,-0.6192897740279542,-1.1585879987447947,-0.6771493957095847,0.3093032059375365,-0.5783498392528149,-0.9975140585337002,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3718,03-09-2020,-2.0740263811153543,-1.9439592063401787,-0.8499547099790847,-0.754996210992236,-0.6771493957095847,-0.13671923411630657,-0.5783498392528149,1.4238420274939159,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3717,02-09-2020,-2.0740263811153543,-1.5618127879388213,-0.8115105539872292,-1.024057402827275,,0.7553256459913796,-1.0962952525821092,-0.8922377069672821,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3716,01-09-2020,-2.0740263811153543,-1.1796663695374638,-0.8115105539872292,-1.2931185946623143,,,-0.06040442592352064,-0.7869613554008641,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3715,31-08-2020,-2.0740263811153543,-1.3707395787381433,-1.0037313339465042,-1.8312409783323926,-0.6771493957095847,1.4415140153049848,-0.06040442592352064,1.0027366212282434,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3714,30-08-2020,-2.0740263811153543,-1.8006542994396695,-1.3497287378732001,-0.754996210992236,0.02747543221313362,-0.20533807104766713,-0.5783498392528149,-1.060679869473551,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3713,29-08-2020,-2.0740263811153543,-1.752885997139499,-1.2343962698976347,-0.08234323140463815,-0.6771493957095847,1.0984198306481825,-0.5783498392528149,-1.1027904101001182,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3719,04-09-2020,-2.0740263811153543,-1.418507881038312,-0.6192897740279542,-0.08234323140463815,-0.6771493957095847,0.652397390594339,0.4575409874057737,-0.9975140585337002,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3712,28-08-2020,-2.0740263811153543,-1.752885997139499,-0.773066397995375,-1.8312409783323926,,1.2356575045109028,0.4575409874057737,-1.2080667616665364,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3728,13-09-2020,-2.0740263811153543,-1.8484226017398397,-0.9268430219627944,-1.2931185946623143,-0.6771493957095847,0.8582539013884203,-0.5783498392528149,-0.9448758827504912,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3730,15-09-2020,-2.0740263811153543,-1.6573493925391602,-1.3881728938650544,-1.2931185946623143,-0.6771493957095847,0.4122314613345772,-0.5783498392528149,-0.8922377069672821,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3744,29-09-2020,-2.0740263811153543,-0.8452882534362767,-0.38862483807682496,-2.369363362002471,-0.6771493957095847,-0.0337909787192659,-0.5783498392528149,-1.1764838561966109,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3743,28-09-2020,-2.0740263811153543,-1.0841297649371249,-0.42706899406867915,-1.5621797864973535,,0.3779220428688971,-1.0962952525821092,-0.7869613554008641,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3742,27-09-2020,-2.0740263811153543,-1.0841297649371249,-0.6192897740279542,-1.024057402827275,-0.6771493957095847,0.4808502982659378,-0.5783498392528149,-0.8922377069672821,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3741,26-09-2020,-2.0740263811153543,-1.0841297649371249,-0.4655131500605347,-1.4276491905798339,-0.6771493957095847,-0.3425757449103882,-0.5783498392528149,-0.681685003834446,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3740,25-09-2020,-2.0740263811153543,-1.2752029741378026,-0.6192897740279542,-0.754996210992236,-0.6771493957095847,0.9268727383197812,-0.06040442592352064,-0.7869613554008641,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3739,24-09-2020,-2.0740263811153543,-0.7019833465357673,-0.38862483807682496,-1.8312409783323926,-0.6771493957095847,-1.9208089943316793,-0.5783498392528149,-0.9448758827504912,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3729,14-09-2020,-2.0740263811153543,-1.752885997139499,-1.0037313339465042,-1.9657715742499122,-0.6771493957095847,,-1.0962952525821092,-0.681685003834446,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3738,23-09-2020,-2.0740263811153543,-0.8930565557364469,-0.5808456180361,-0.754996210992236,-0.6771493957095847,-1.5090959727435163,-0.06040442592352064,-0.9975140585337002,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3736,21-09-2020,-2.0740263811153543,-1.0841297649371249,-0.42706899406867915,-0.8895268069097556,,,-1.0962952525821092,0.8974602696618253,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3735,20-09-2020,-2.0740263811153543,-1.2752029741378026,-0.8115105539872292,-1.8312409783323926,-0.6771493957095847,0.8925633198541004,-0.5783498392528149,-0.681685003834446,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3734,19-09-2020,,-1.0363614626369544,-0.6961780860116653,-1.9657715742499122,-0.6771493957095847,0.8239444829227403,-0.5783498392528149,-0.955403517907133,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3733,18-09-2020,-2.0740263811153543,-1.3707395787381433,-0.6577339300198097,-1.8312409783323926,-0.6771493957095847,0.3779220428688971,-0.06040442592352064,2.3713291915916788,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3732,17-09-2020,-2.0740263811153543,-1.4662761833384823,-0.96528717795465,-1.4276491905798339,-0.6771493957095847,0.27499378747185643,-0.06040442592352064,-1.3133431132329545,0.3851886204811452,,PASURUAN,-7.7508114,112.81848297670143,2
3731,16-09-2020,,-1.5618127879388213,-1.1190638019220696,-2.100302170167432,,,-0.5783498392528149,-1.1027904101001182,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3737,22-09-2020,-2.0740263811153543,-1.9917275086403508,-0.8499547099790847,0.186717960430401,-0.6771493957095847,0.6867068090600191,-0.5783498392528149,-0.7869613554008641,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3675,22-07-2020,,,,,,,,,,,PASURUAN,-7.7508114,112.81848297670143,2
3711,27-08-2020,-2.0740263811153543,-1.5618127879388213,-1.7341702977917501,-0.3514044232396773,-0.6771493957095847,0.9954915752511414,-0.5783498392528149,-0.9448758827504912,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3709,25-08-2020,-2.0740263811153543,-1.0363614626369544,-1.3497287378732001,-2.2348327660849514,-0.6771493957095847,,-0.5783498392528149,1.0027366212282434,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3690,06-08-2020,-2.0740263811153543,-1.9917275086403508,-1.8879469217591696,0.45577915226544014,-0.5942523571304413,-1.2346206250180745,-1.0962952525821092,-0.9975140585337002,-0.6662825137881142,,PASURUAN,-7.7508114,112.81848297670143,2
3689,05-08-2020,-2.0740263811153543,-1.9917275086403508,-1.6957261417998946,1.2629627277705575,-0.6771493957095847,-1.2346206250180745,-1.0962952525821092,-1.1027904101001182,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
3688,04-08-2020,-2.0740263811153543,-1.9917275086403508,-1.9648352337428794,0.8593709400179989,-0.6771493957095847,-1.0630735326896732,-1.0962952525821092,-0.7869613554008641,-1.7177536480573736,,PASURUAN,-7.7508114,112.81848297670143,2
